"tanggal","bulan","id_invoice","lokasi_cabang","pelanggan","produk","merek","jumlah_produk_terjual","harga_satuan","total_pendapatan"
"2001-02-22",February,IN6269,Padang,APOTEK SAHABAT,TRAMADOL KAPSUL 50 MG,VNS,12,8701,104412
"2001-02-22",February,IN6060,Padang,APOTEK SAHABAT,TRAMADOL KAPSUL 50 MG,VNS,22,8701,191422
"2001-02-22",February,IN6017,Padang,APOTEK SAHABAT,TRAMADOL KAPSUL 50 MG,VNS,23,8701,200123
"2001-02-22",February,IN6293,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,4,6940,27760
"2001-02-22",February,IN6267,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,8,6940,55520
"2001-02-22",February,IN6291,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,11,6940,76340
"2001-02-22",February,IN6023,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,15,6940,104100
"2001-02-22",February,IN6133,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,78,6940,541320
"2001-03-22",March,IN6069,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,4,2338,9352
"2001-04-22",April,IN6018,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,14,10691,149674
"2001-05-22",May,IN5999,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,5,10691,53455
"2001-05-22",May,IN6067,Jakarta,KLINIK GM,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,14,5648,79072
"2001-05-22",May,IN5989,Jakarta,KLINIK GM,PARACETAMOL,SLCYL,67,6940,464980
"2001-05-22",May,IN6044,Lampung,KLINIK DR. ANDRI,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,18,5648,101664
"2001-05-22",May,IN6142,Lampung,KLINIK DR. ANDRI,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,45,5648,254160
"2001-05-22",May,IN6030,Lampung,KLINIK DR. ANDRI,TRAMADOL KAPSUL 50 MG,SLCYL,10,6940,69400
"2001-05-22",May,IN5984,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,8,5648,45184
"2001-05-22",May,IN6004,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,5,6940,34700
"2001-05-22",May,IN6158,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,14,6940,97160
"2001-06-22",June,IN6100,Bekasi,APOTEK SINAR JAYA,ALERGINE TABLET SALUT,MARCKS,9,3992,35928
"2002-02-22",February,IN6254,Lampung,KLINIK DR. ANDRI,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,12,5648,67776
"2002-03-22",March,IN6239,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,8,10691,85528
"2002-04-22",April,IN6001,Padang,APOTEK SAHABAT,TRAMADOL KAPSUL 50 MG,VNS,21,8701,182721
"2002-05-22",May,IN6094,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,67,1170,78390
"2002-05-22",May,IN6178,Aceh,APOTEK TAPAK,KETOCONAZOLE TABLET 200 MG,OGB & PH,18,2819,50742
"2002-05-22",May,IN6312,Aceh,APOTEK TAPAK,KETOCONAZOLE TABLET 200 MG,OGB & PH,34,2819,95846
"2002-05-22",May,IN6151,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,78,1170,91260
"2002-05-22",May,IN6143,Bandung,APOTEK MERDEKA,KETOCONAZOLE TABLET 200 MG,OGB & PH,24,2819,67656
"2002-05-22",May,IN6105,Bekasi,APOTEK SINAR JAYA,ACYCLOVIR DUS,OGB & PH,21,1170,24570
"2002-05-22",May,IN6007,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,9,2819,25371
"2002-05-22",May,IN6223,Padang,APOTEK SAHABAT,TRAMADOL KAPSUL 50 MG,VNS,6,8701,52206
"2002-06-22",June,IN6222,Padang,APOTEK SAHABAT,AMPICILLIN,VNS,1,5781,5781
"2003-02-22",February,IN6171,Aceh,APOTEK TAPAK,KETOCONAZOLE TABLET 200 MG,OGB & PH,25,2819,70475
"2003-03-22",March,IN6137,Padang,APOTEK SAHABAT,TRAMADOL KAPSUL 50 MG,VNS,9,8701,78309
"2003-04-22",April,IN6271,Lampung,KLINIK DR. ANDRI,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,22,5648,124256
"2003-05-22",May,IN6294,Kuningan,APOTEK MAJA,ALERGINE TABLET SALUT,ETIKAL,98,2338,229124
"2003-05-22",May,IN6270,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,19,4592,87248
"2003-05-22",May,IN6112,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,34,4592,156128
"2003-05-22",May,IN6273,Lampung,KLINIK DR. ANDRI,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,79,5648,446192
"2003-05-22",May,IN6213,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,22,2338,51436
"2003-05-22",May,IN6115,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,10,4592,45920
"2003-05-22",May,IN5990,Tangerang,KLINIK SAHABAT,ACYCLOVIR DUS,ETIKAL,10,4592,45920
"2003-05-22",May,IN6037,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,45,2338,105210
"2003-06-22",June,IN6032,Lampung,KLINIK DR. ANDRI,TRAMADOL KAPSUL 50 MG,SLCYL,23,6940,159620
"2004-02-22",February,IN6002,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,14,4592,64288
"2004-03-22",March,IN6189,Lampung,KLINIK DR. ANDRI,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,1,5648,5648
"2004-04-22",April,IN6207,Aceh,APOTEK TAPAK,KETOCONAZOLE TABLET 200 MG,OGB & PH,12,2819,33828
"2004-06-22",June,IN6198,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,4,1170,4680
"2005-02-22",February,IN6261,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,24,3992,95808
"2005-03-22",March,IN6229,Aceh,APOTEK TAPAK,KETOCONAZOLE TABLET 200 MG,OGB & PH,5,2819,14095
"2005-04-22",April,IN6187,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,25,4592,114800
"2005-06-22",June,IN6212,Kuningan,APOTEK MAJA,ALERGINE TABLET SALUT,ETIKAL,2,2338,4676
"2006-02-22",February,IN6088,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,10,5781,57810
"2006-03-22",March,IN6110,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,9,4592,41328
"2006-04-22",April,IN5995,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,14,3992,55888
"2006-06-22",June,IN6288,Jakarta,KLINIK GM,AMPICILLIN,MARCKS,17,10691,181747
"2007-02-22",February,IN6181,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,130,6940,902200
"2007-03-22",March,IN6182,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,13,3992,51896
"2007-04-22",April,IN6156,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,24,5781,138744
"2007-06-22",June,IN6059,Bandung,APOTEK MERDEKA,TRAMADOL KAPSUL 50 MG,VNS,11,8701,95711
"2008-02-22",February,IN6135,Bekasi,APOTEK SINAR JAYA,ACYCLOVIR DUS,OGB & PH,12,1170,14040
"2008-03-22",March,IN6164,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,1,5781,5781
"2008-04-22",April,IN6232,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,10,6940,69400
"2008-06-22",June,IN6236,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,12,5648,67776
"2009-02-22",February,IN5988,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,10,2338,23380
"2009-03-22",March,IN6016,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,5,6940,34700
"2009-04-22",April,IN5998,Bekasi,APOTEK SINAR JAYA,ACYCLOVIR DUS,OGB & PH,23,1170,26910
"2009-06-22",June,IN6296,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,12,2819,33828
"2010-02-22",February,IN6234,Aceh,APOTEK TAPAK,AMPICILLIN,MARCKS,67,10691,716297
"2010-03-22",March,IN6043,Bekasi,APOTEK SINAR JAYA,ACYCLOVIR DUS,OGB & PH,9,1170,10530
"2010-04-22",April,IN6227,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,12,2338,28056
"2010-06-22",June,IN6324,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,25,4592,114800
"2011-02-22",February,IN6319,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,98,8701,852698
"2011-03-22",March,IN6020,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,1,2338,2338
"2011-04-22",April,IN6027,Aceh,APOTEK TAPAK,AMPICILLIN,MARCKS,10,10691,106910
"2011-06-22",June,IN6091,Aceh,APOTEK TAPAK,TETRACYCLINE KAPSUL 250 MG,MARCKS,14,3992,55888
"2012-02-22",February,IN6006,Jakarta,KLINIK GM,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,5,5648,28240
"2012-03-22",March,IN6206,Aceh,APOTEK TAPAK,AMPICILLIN,MARCKS,23,10691,245893
"2012-04-22",April,IN6157,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,67,8701,582967
"2012-06-22",June,IN6033,Kuningan,APOTEK MAJA,AMBROXOL HC,VNS,34,5781,196554
"2013-02-22",February,IN6147,Bandung,APOTEK MERDEKA,KETOCONAZOLE TABLET 200 MG,OGB & PH,4,2819,11276
"2013-03-22",March,IN6055,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,4,8701,34804
"2013-04-22",April,IN6180,Jakarta,KLINIK GM,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,98,5648,553504
"2013-05-22",May,IN6168,Jakarta,KLINIK GM,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,24,5648,135552
"2013-06-22",June,IN6159,Jakarta,KLINIK GM,PARACETAMOL,SLCYL,67,6940,464980
"2014-02-22",February,IN6129,Tangerang,KLINIK SAHABAT,ACYCLOVIR DUS,ETIKAL,8,4592,36736
"2014-03-22",March,IN6092,Jakarta,KLINIK GM,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,2,5648,11296
"2014-04-22",April,IN6257,Bandung,APOTEK MERDEKA,KETOCONAZOLE TABLET 200 MG,OGB & PH,5,2819,14095
"2014-05-22",May,IN6192,Bandung,APOTEK MERDEKA,KETOCONAZOLE TABLET 200 MG,OGB & PH,10,2819,28190
"2014-06-22",June,IN6264,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,15,1170,17550
"2015-02-22",February,IN5986,Bekasi,APOTEK SINAR JAYA,ALERGINE TABLET SALUT,MARCKS,9,3992,35928
"2015-03-22",March,IN6177,Bandung,APOTEK MERDEKA,KETOCONAZOLE TABLET 200 MG,OGB & PH,17,2819,47923
"2015-04-22",April,IN6031,Tangerang,KLINIK SAHABAT,ACYCLOVIR DUS,ETIKAL,4,4592,18368
"2015-05-22",May,IN6285,Tangerang,KLINIK SAHABAT,ACYCLOVIR DUS,ETIKAL,130,4592,596960
"2015-06-22",June,IN6046,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,12,2338,28056
"2016-02-22",February,IN6026,Padang,APOTEK SAHABAT,AMPICILLIN,VNS,21,5781,121401
"2016-03-22",March,IN6209,Tangerang,KLINIK SAHABAT,ACYCLOVIR DUS,ETIKAL,11,4592,50512
"2016-04-22",April,IN6075,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,48,5781,277488
"2016-04-22",April,IN6082,Bekasi,APOTEK SINAR JAYA,ALERGINE TABLET SALUT,MARCKS,8,3992,31936
"2016-05-22",May,IN6077,Bekasi,APOTEK SINAR JAYA,ALERGINE TABLET SALUT,MARCKS,12,3992,47904
"2016-06-22",June,IN6109,Aceh,APOTEK TAPAK,AMPICILLIN,MARCKS,12,10691,128292
"2016-06-22",June,IN6000,Aceh,APOTEK TAPAK,TETRACYCLINE KAPSUL 250 MG,MARCKS,7,3992,27944
"2016-06-22",June,IN5992,Bekasi,APOTEK SINAR JAYA,ALERGINE TABLET SALUT,MARCKS,23,3992,91816
"2016-06-22",June,IN6268,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,25,10691,267275
"2016-06-22",June,IN6165,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,34,10691,363494
"2016-06-22",June,IN6012,Jakarta,KLINIK GM,AMPICILLIN,MARCKS,5,10691,53455
"2016-06-22",June,IN6123,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,12,3992,47904
"2016-06-22",June,IN6204,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,34,3992,135728
"2017-02-22",February,IN6224,Lampung,KLINIK DR. ANDRI,TRAMADOL KAPSUL 50 MG,SLCYL,22,6940,152680
"2017-03-22",March,IN6250,Bekasi,APOTEK SINAR JAYA,ALERGINE TABLET SALUT,MARCKS,12,3992,47904
"2017-04-22",April,IN6174,Padang,APOTEK SAHABAT,AMPICILLIN,VNS,9,5781,52029
"2017-04-22",April,IN6218,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,21,6940,145740
"2017-05-22",May,IN6057,Padang,APOTEK SAHABAT,AMPICILLIN,VNS,10,5781,57810
"2018-02-22",February,IN6087,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,12,1170,14040
"2018-03-22",March,IN6193,Padang,APOTEK SAHABAT,AMPICILLIN,VNS,12,5781,69372
"2018-04-22",April,IN5985,Bekasi,APOTEK SINAR JAYA,ACYCLOVIR DUS,OGB & PH,22,1170,25740
"2018-04-22",April,IN6194,Kuningan,APOTEK MAJA,AMBROXOL HC,VNS,25,5781,144525
"2018-04-22",April,IN6237,Lampung,KLINIK DR. ANDRI,TRAMADOL KAPSUL 50 MG,SLCYL,10,6940,69400
"2018-04-22",April,IN6138,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,10,2338,23380
"2018-05-22",May,IN6252,Lampung,KLINIK DR. ANDRI,TRAMADOL KAPSUL 50 MG,SLCYL,67,6940,464980
"2019-02-22",February,IN6096,Kuningan,APOTEK MAJA,ALERGINE TABLET SALUT,ETIKAL,25,2338,58450
"2019-03-22",March,IN6081,Lampung,KLINIK DR. ANDRI,TRAMADOL KAPSUL 50 MG,SLCYL,25,6940,173500
"2019-04-22",April,IN6021,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,7,1170,8190
"2019-04-22",April,IN6316,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,120,10691,1282920
"2019-04-22",April,IN5987,Jakarta,KLINIK GM,PARACETAMOL,SLCYL,14,6940,97160
"2019-04-22",April,IN6154,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,12,2338,28056
"2019-05-22",May,IN6272,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,98,1170,114660
"2019-05-22",May,IN6283,Lampung,KLINIK DR. ANDRI,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,10,5648,56480
"2020-01-22",January,IN5997,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,1,1170,1170
"2020-01-22",January,IN6297,Kuningan,APOTEK MAJA,ALERGINE TABLET SALUT,ETIKAL,5,2338,11690
"2020-02-22",February,IN6034,Jakarta,KLINIK GM,AMPICILLIN,MARCKS,14,10691,149674
"2020-03-22",March,IN6149,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,14,1170,16380
"2020-04-22",April,IN6145,Aceh,APOTEK TAPAK,AMPICILLIN,MARCKS,25,10691,267275
"2020-04-22",April,IN6313,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,24,1170,28080
"2020-04-22",April,IN6056,Kuningan,APOTEK MAJA,ALERGINE TABLET SALUT,ETIKAL,100,2338,233800
"2020-04-22",April,IN6019,Padang,APOTEK SAHABAT,TRAMADOL KAPSUL 50 MG,VNS,12,8701,104412
"2020-05-22",May,IN6169,Aceh,APOTEK TAPAK,KETOCONAZOLE TABLET 200 MG,OGB & PH,67,2819,188873
"2020-05-22",May,IN6150,Kuningan,APOTEK MAJA,ALERGINE TABLET SALUT,ETIKAL,5,2338,11690
"2021-01-22",January,IN6155,Jakarta,KLINIK GM,AMPICILLIN,MARCKS,9,10691,96219
"2021-02-22",February,IN6231,Bandung,APOTEK MERDEKA,TRAMADOL KAPSUL 50 MG,VNS,24,8701,208824
"2021-03-22",March,IN6014,Kuningan,APOTEK MAJA,ALERGINE TABLET SALUT,ETIKAL,34,2338,79492
"2021-04-22",April,IN5983,Jakarta,KLINIK GM,AMPICILLIN,MARCKS,67,10691,716297
"2021-04-22",April,IN6315,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,14,8701,121814
"2021-05-22",May,IN6298,Jakarta,KLINIK GM,AMPICILLIN,MARCKS,4,10691,42764
"2021-05-22",May,IN6121,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,98,4592,450016
"2022-01-22",January,IN6144,Bandung,APOTEK MERDEKA,TRAMADOL KAPSUL 50 MG,VNS,13,8701,113113
"2022-02-22",February,IN6260,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,10,5648,56480
"2022-03-22",March,IN6290,Jakarta,KLINIK GM,AMPICILLIN,MARCKS,67,10691,716297
"2022-04-22",April,IN6139,Bandung,APOTEK MERDEKA,TRAMADOL KAPSUL 50 MG,VNS,78,8701,678678
"2022-05-22",May,IN6295,Bandung,APOTEK MERDEKA,TRAMADOL KAPSUL 50 MG,VNS,8,8701,69608
"2022-05-22",May,IN6117,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,5,3992,19960
"2023-01-22",January,IN6317,Aceh,APOTEK TAPAK,AMPICILLIN,MARCKS,10,10691,106910
"2023-01-22",January,IN6125,Aceh,APOTEK TAPAK,AMPICILLIN,MARCKS,14,10691,149674
"2023-01-22",January,IN5980,Aceh,APOTEK TAPAK,AMPICILLIN,MARCKS,20,10691,213820
"2023-01-22",January,IN6318,Aceh,APOTEK TAPAK,AMPICILLIN,MARCKS,22,10691,235202
"2023-01-22",January,IN6289,Aceh,APOTEK TAPAK,AMPICILLIN,MARCKS,25,10691,267275
"2023-01-22",January,IN6251,Aceh,APOTEK TAPAK,TETRACYCLINE KAPSUL 250 MG,MARCKS,1,3992,3992
"2023-01-22",January,IN6190,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,2,1170,2340
"2023-01-22",January,IN6039,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,13,1170,15210
"2023-01-22",January,IN6215,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,14,1170,16380
"2023-01-22",January,IN6233,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,24,1170,28080
"2023-01-22",January,IN6284,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,76,1170,88920
"2023-01-22",January,IN6028,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,98,1170,114660
"2023-01-22",January,IN6052,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,5,2819,14095
"2023-01-22",January,IN6210,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,4,4592,18368
"2023-01-22",January,IN6311,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,7,4592,32144
"2023-01-22",January,IN6307,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,14,4592,64288
"2023-01-22",January,IN6308,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,67,4592,307664
"2023-01-22",January,IN6216,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,98,4592,450016
"2023-01-22",January,IN6217,Padang,APOTEK SAHABAT,AMPICILLIN,VNS,5,5781,28905
"2023-01-22",January,IN6086,Padang,APOTEK SAHABAT,AMPICILLIN,VNS,14,5781,80934
"2023-01-22",January,IN6183,Padang,APOTEK SAHABAT,AMPICILLIN,VNS,25,5781,144525
"2023-01-22",January,IN6202,Padang,APOTEK SAHABAT,AMPICILLIN,VNS,34,5781,196554
"2023-01-22",January,IN6286,Padang,APOTEK SAHABAT,AMPICILLIN,VNS,120,5781,693720
"2023-01-22",January,IN6280,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,1,5648,5648
"2023-01-22",January,IN6065,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,4,5648,22592
"2023-01-22",January,IN5991,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,24,5648,135552
"2023-01-22",January,IN6221,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,25,5648,141200
"2023-01-22",January,IN6242,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,44,5648,248512
"2023-01-22",January,IN6220,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,48,5648,271104
"2023-02-22",February,IN6302,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,120,2819,338280
"2023-03-22",March,IN6051,Bandung,APOTEK MERDEKA,TRAMADOL KAPSUL 50 MG,VNS,15,8701,130515
"2023-04-22",April,IN6126,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,45,5648,254160
"2023-05-22",May,IN6201,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,4,5781,23124
"2023-05-22",May,IN6022,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,9,5648,50832
"2024-02-22",February,IN6061,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,12,4592,55104
"2024-03-22",March,IN6076,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,12,5648,67776
"2024-04-22",April,IN6127,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,34,2819,95846
"2024-05-22",May,IN6090,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,21,2819,59199
"2024-05-22",May,IN6179,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,8,6940,55520
"2025-01-22",January,IN6089,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,9,4592,41328
"2025-02-22",February,IN6011,Aceh,APOTEK TAPAK,TETRACYCLINE KAPSUL 250 MG,MARCKS,10,3992,39920
"2025-03-22",March,IN6140,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,25,2819,70475
"2025-04-22",April,IN6035,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,20,4592,91840
"2025-05-22",May,IN5978,Bekasi,APOTEK SINAR JAYA,ACYCLOVIR DUS,OGB & PH,9,1170,10530
"2025-05-22",May,IN5996,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,22,4592,101024
"2026-02-22",February,IN6275,Kuningan,APOTEK MAJA,AMBROXOL HC,VNS,67,5781,387327
"2026-03-22",March,IN6080,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,14,4592,64288
"2026-04-22",April,IN6047,Aceh,APOTEK TAPAK,KETOCONAZOLE TABLET 200 MG,OGB & PH,12,2819,33828
"2026-04-22",April,IN6309,Aceh,APOTEK TAPAK,TETRACYCLINE KAPSUL 250 MG,MARCKS,45,3992,179640
"2026-05-22",May,IN6111,Aceh,APOTEK TAPAK,TETRACYCLINE KAPSUL 250 MG,MARCKS,12,3992,47904
"2026-05-22",May,IN5993,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,1,2338,2338
"2027-01-22",January,IN6205,Bekasi,APOTEK SINAR JAYA,ACYCLOVIR DUS,OGB & PH,8,1170,9360
"2027-01-22",January,IN6238,Bekasi,APOTEK SINAR JAYA,ACYCLOVIR DUS,OGB & PH,9,1170,10530
